"Team","Pl","W","D","L","F","A","GD","Pts","Year","rank","Cummulative.Pts","Cummulative.rank","Goals","Shots.pg","Discipline","Possession.","PassSuccess.","AerialsWon","Open.Play","Counter.Attack","Set.Piece","Penalty","Own.Goal","Left.Side","Middle.of.the.pitch","Right.Side","Shots.conceded.pg","Tackles.pg","Interceptions.pg","Fouls.pg","Offsides.pg","Shots.OT.pg","Dribbles.pg","Fouled.pg","Cross.pg","Through.Ball.pg","Long.Balls.pg","Short.Passes.pg","Fouls","Unprofessional","Dive","Other"
"Arsenal",38,23,6,9,83,41,42,68,2009,4,75,3,83,17.4,561,57,80.8,14.4,49,9,16,3,6,0.32,0.3,0.38,10.1,21.5,22.1,12.4,2.4,6.1,11.9,14,27,9,56,459,31,3,4,19
"Arsenal",38,21,8.5,8.5,77.5,42,35.5,70,2010,3,71.5,3.5,77.5,17.3,608.5,57.35,82.1,14.05,51.5,6,12.5,3.5,4,0.315,0.32,0.365,10.35,20.9,20.4,12.15,2.4,6.2,11.2,12.55,25.5,9.5,50.5,475.5,41,3.5,2,18.5
"Arsenal",38,20,9,9,73,46,27,73,2011,4,69,3.5,73,17,650,57.7,83.75,12.15,54,6.5,8.5,3,1,0.305,0.325,0.365,10.45,20,17.3,11.3,2.35,6.25,10.15,10.95,24,9,48,496.5,51,5,0.5,15.5
"Arsenal",38,21,8.5,8.5,73,43,30,79,2012,4,71.5,3.5,73,16.25,534.5,56.95,84.65,13.7,49.5,8.5,10,3.5,1.5,0.32,0.295,0.375,10.45,19.7,16.3,10.4,2.2,5.8,10.25,10.8,24.5,7,52.5,505.5,44.5,4,1,10.5
"Arsenal",38,22.5,8.5,7,70,39,31,75,2013,3,76,4,70,14.75,479.5,55.95,85.35,17.35,49.5,5,10,4,1.5,0.33,0.28,0.385,11.25,19.25,15.5,9.65,2,5.5,9.85,10.7,22.5,5,54.5,517,39.5,2.5,0.5,11
"Arsenal",38,23,8,7,69.5,38.5,31,71,2014,2,77,3.5,69.5,14.95,608,55.7,84.65,18.85,49.5,2.5,12,4.5,1,0.33,0.3,0.37,11.3,19.1,17.25,9.55,1.8,5.8,12.4,10.8,21.5,4.5,50.5,509,48.5,3.5,0.5,12
"Arsenal",38,21,10,7,68,36,32,75,2015,5,73,2.5,68,15.6,543,56.3,84,17.5,45,2.5,14.5,3.5,2.5,0.355,0.31,0.335,11.25,19,19.8,9.55,2,5.8,14.4,11.2,21.5,4.5,47.5,503.5,43.5,4,0.5,10.5
"Arsenal",38,21.5,8.5,8,71,40,31,NA,2016,NA,73,3.5,69,15,543.5,56.7,84,15.95,50,2.5,12.5,2.5,3.5,0.36,0.31,0.325,11.6,18.15,16.8,9.85,2.4,5.45,12.55,10.8,19,3.5,51,514,39.5,2.5,0,16.5
"Aston Villa",38,17,13,8,52,39,13,48,2009,9,64,6,52,13.1,592,48.5,71.8,18.8,23,4,16,5,4,0.4,0.26,0.35,16,23.2,18.2,13.4,2.1,4.2,4.9,11.4,27,2,65,294,46,4,1,12
"Aston Villa",38,14.5,12.5,11,50,49,1,38,2010,16,56,7.5,50,13.2,652,48.8,72.6,17.65,25.5,4,12.5,4.5,3.5,0.375,0.265,0.365,15.9,22.7,17.9,12.85,2.25,4.25,5.4,11.65,26.5,2.5,64,315,49.5,3.5,0.5,14.5
"Aston Villa",38,9.5,14.5,14,42.5,56,-13.5,41,2011,15,43,12.5,42.5,12.4,707,47.4,72.8,15,29,2.5,6,3.5,1.5,0.365,0.275,0.36,15.5,21.3,18.55,11.6,2.3,3.95,5.75,10.65,24,2.5,63,316.5,54.5,3,0.5,15
"Aston Villa",38,8.5,14,15.5,42,61,-19,38,2012,15,39.5,15.5,42,11.5,707.5,46.4,74.7,16.2,29,3.5,6.5,3,0,0.375,0.275,0.35,15.95,19.9,19.9,11.45,2.4,3.65,6.1,9.25,20,2,62.5,312.5,54,3,1,17
"Aston Villa",38,10,9.5,18.5,43,65,-22,38,2013,17,39.5,15,43,11.4,746.5,46,75.2,19.1,26.5,5,8.5,2.5,0.5,0.365,0.285,0.35,14.85,19.55,16.15,12.45,2.4,3.65,6.4,9.15,19,1.5,66.5,317.5,56.5,3,1,17
"Aston Villa",38,10,8,20,35,59,-24,17,2014,20,38,16,35,11.15,743.5,47,76.1,18.9,21.5,3,8.5,1.5,0.5,0.365,0.28,0.355,12.8,18.05,12.35,11.75,2.05,3.45,6.9,10.15,20,0.5,72.5,336.5,56,4.5,0.5,18
"Aston Villa",38,6.5,8,23.5,29,66.5,-37.5,NA,2015,NA,27.5,18.5,29,10.5,730,48.2,78.4,18.8,16,1.5,8.5,1.5,1.5,0.37,0.27,0.36,12.9,17.8,16.45,10.95,1.5,3.1,9.35,10.35,20.5,0,70.5,353.5,53,6.5,0,20
"Birmingham",38,13,11,14,38,47,-9,39,2009,18,50,9,38,11.9,741,47.7,67.2,16.9,17,4,14,2,1,0.36,0.26,0.38,17.3,20.7,20.4,11.9,2.6,4.1,6.3,13.2,19,3,76,293,44,4,1,27
"Birmingham",38,10.5,13,14.5,37.5,52.5,-15,NA,2010,NA,44.5,13.5,37.5,11.25,657,47.8,68.9,16.9,17.5,2.5,15,2,0.5,0.355,0.265,0.38,17.7,19.15,17.75,11.65,2.5,3.65,5.15,12.5,20,2.5,79,297.5,45,5,1.5,17
"Blackburn",38,13,11,14,41,55,-14,43,2009,15,50,10,41,12.9,572,45.9,63.8,21.2,13,2,21,3,2,0.38,0.32,0.3,13.4,18.7,19.2,14.8,3.3,4.2,4.4,12.1,20,2,68,254,42,7,1,11
"Blackburn",38,12,10.5,15.5,43.5,57,-13.5,31,2010,19,46.5,12.5,43.5,12.4,613.5,44.95,64,18.45,17.5,1.5,19.5,2,3,0.39,0.315,0.3,14.8,19.2,19.25,13.95,2.8,3.9,5,11.7,21,1.5,66.5,248,45.5,5,1.5,14
"Blackburn",38,9.5,8.5,20,47,68.5,-21.5,NA,2011,NA,37,17,47,11.9,660,43.9,67.7,12.55,20.5,1.5,18.5,2.5,4,0.39,0.32,0.29,16.2,18.95,19.1,12.6,1.95,3.7,5.9,10.45,19,1.5,66,258,51,3.5,1,16.5
"Blackpool",38,10,9,19,55,78,-23,NA,2010,NA,39,19,55,14,472,49.9,75.4,13.5,27,3,17,7,1,0.36,0.32,0.32,19.4,20.5,11.9,11.6,2.6,4.2,7,10.5,22,2,80,335,38,2,0,9
"Bolton",38,10,9,19,42,67,-25,46,2009,14,39,14,42,14.7,745,45.1,63.7,20.1,18,0,20,4,0,0.32,0.33,0.35,16.2,24,19.3,14.8,1.5,4.3,5.2,12.3,23,3,71,240,60,3,2,17
"Bolton",38,11,9.5,17.5,47,61.5,-14.5,36,2010,18,42.5,14,47,14.85,710,46.25,65.15,20.5,23.5,1.5,17,4,1,0.32,0.325,0.355,16,24.35,17.9,14.15,1.5,4.45,5.55,11.65,22.5,3,72.5,256.5,61,4.5,1,11.5
"Bolton",38,11,8,19,49,66.5,-17.5,NA,2011,NA,41,16,49,14,590,47.45,68.85,16.85,26.5,1.5,13.5,4.5,3,0.325,0.31,0.365,16.55,21.95,17.55,12.85,1.45,4.45,6,10.15,21,3,71,288,50.5,3.5,0.5,10.5
"Bournemouth",38,11,9,18,45,67,-22,46,2015,9,42,16,45,12.2,531,51,79.8,15.3,28,0,12,3,2,0.37,0.24,0.39,11.6,18.6,16.8,9.5,1.7,3.7,10.9,10.4,20,1,67,394,39,3,0,12
"Bournemouth",38,11.5,9.5,17,50,67,-17,NA,2016,NA,44,12.5,51.5,12.05,527,51.15,80.55,14.85,30,1,12,5,2,0.37,0.25,0.385,13.05,17.25,14.45,9.6,1.55,3.95,11.1,11.5,18.5,1,66.5,392.5,37,3,0,15.5
"Burnley",38,8,6,24,42,82,-40,33,2009,19,30,18,42,12.1,572,49.2,68.7,15.2,30,2,4,6,0,0.31,0.25,0.44,16.7,18.1,17.4,12.1,1.7,4,6,12.2,22,2,73,297,52,0,0,8
"Burnley",38,7.5,9,21.5,35,67.5,-32.5,40,2014,16,31.5,18.5,35,11.7,607,46.6,69.55,20.15,24.5,1,5.5,3.5,0.5,0.305,0.27,0.425,16.15,17.1,16.15,11.4,1.7,3.65,6.2,11.35,21.5,1,77,290,52.5,0.5,1,9.5
"Burnley",38,9,9.5,19.5,33.5,54,-20.5,NA,2016,NA,36.5,17.5,34,10.8,647,43.35,69.1,24.55,19,1,9.5,3.5,0.5,0.325,0.305,0.37,16.65,16.4,14.5,11,2.2,3.25,5.55,10.6,19,0.5,83,266.5,57,0.5,1,9
"Cardiff",38,7,9,22,32,74,-42,NA,2013,NA,30,20,32,11,491,45.9,75.4,18.5,16,0,13,1,2,0.29,0.27,0.43,18.2,16.3,13,9.1,2.1,3.3,8.3,9.7,21,1,64,321,30,5,1,15
"Chelsea",38,27,5,6,103,32,71,71,2009,2,86,1,103,21.9,545,56.9,82.5,11.6,63,8,17,11,4,0.36,0.33,0.31,9.8,20.3,18.6,12.4,2.5,7.6,8.6,12.3,29,7,61,444,39,3,0,20
"Chelsea",38,24,6.5,7.5,86,32.5,53.5,64,2010,6,78.5,1.5,86,20.75,568,56.45,82.75,12.15,51.5,6,17.5,8.5,2.5,0.37,0.32,0.31,10.7,20.25,17.4,12,2.75,7,9.35,11.8,27.5,7,61,449.5,43.5,2.5,0,15
"Chelsea",38,19.5,9,9.5,67,39.5,27.5,75,2011,3,67.5,4,67,18.65,667.5,55.1,83.75,10.5,41.5,3,16,5,1.5,0.38,0.3,0.325,11.7,19.3,16.45,11.45,2.4,6.15,8.8,11.15,26,5.5,61,449.5,53.5,3.5,1,11.5
"Chelsea",38,20,9.5,8.5,70,42.5,27.5,82,2012,3,69.5,4.5,70,17.1,628.5,53.55,83.6,10.9,44,2.5,14.5,6.5,2.5,0.355,0.3,0.35,12,18.55,14.95,10.9,1.95,5.75,7.4,11.45,24.5,2.5,60.5,441,45.5,3.5,4,14.5
"Chelsea",38,23.5,8,6.5,73,33,40,87,2013,1,78.5,3,73,17.35,543,53.4,82.7,16.4,44.5,4,15,7,2.5,0.34,0.305,0.355,11.25,18.95,11.5,10.85,2.45,5.8,9.35,11.85,22,1,61,435,34.5,3,4,17.5
"Chelsea",38,25.5,8,4.5,72,29.5,42.5,50,2014,10,84.5,2,72,16.5,653.5,54,82.95,18.95,48,3,15,4.5,1.5,0.365,0.305,0.335,10.6,19.6,9.75,10.65,2.4,5.75,12.15,11.6,19.5,1.5,61.5,454,41.5,6,3.5,19
"Chelsea",38,19,11.5,7.5,66,42.5,23.5,93,2015,1,68.5,5.5,66,14.3,659.5,54.25,82.85,16.35,45.5,1,13,4,2.5,0.38,0.305,0.32,11.8,20.4,11.65,10.35,2.2,5.05,12.6,12,19,2,61.5,468.5,44,8,2.5,17
"Chelsea",38,21,8.5,8.5,72,43,29,NA,2016,NA,71.5,5.5,71.5,14.55,652.5,54.2,83.2,14.15,45.5,4,16.5,3,3,0.365,0.305,0.335,10.6,19,13.6,10.5,2.05,5,12.8,12.45,19,2.5,62.5,465.5,46.5,6,0,16
"Crystal Palace",38,13,6,19,33,48,-15,48,2013,10,45,11,33,10.9,582,41.1,70.2,23.2,17,2,8,5,1,0.33,0.27,0.39,13.9,22.3,18.3,10.8,1.9,3.8,7.7,9.7,19,1,60,263,40,3,2,15
"Crystal Palace",38,13,7.5,17.5,40,49.5,-9.5,42,2014,15,46.5,10.5,40,11.25,608,41.9,69.8,23.45,19.5,1,13.5,5,1,0.36,0.265,0.37,13.85,21.55,17.05,12.35,1.95,3.75,8.55,10.55,20.5,1,64.5,257,42.5,2.5,2,18.5
"Crystal Palace",38,12,9,17,43,51,-8,41,2015,14,45,12.5,43,11.95,618,44.75,71.9,20.75,20.5,0,17,4.5,1,0.39,0.25,0.36,14.35,18.95,17.1,13.15,2.05,3.85,9.85,11.35,24,0.5,71.5,272,45.5,2,1,18.5
"Crystal Palace",38,11.5,7,19.5,44.5,57,-12.5,NA,2016,NA,41.5,14.5,43.5,11.95,686,46.8,73.9,19.85,25.5,0,13.5,4,1.5,0.38,0.26,0.36,14.25,17.75,16.4,12.4,1.75,3.8,10.35,11.75,24.5,0.5,73.5,290.5,48,3.5,0,18.5
"Everton",38,16,13,9,60,49,11,54,2009,7,61,8,60,15.5,572,51.2,75,16.2,32,2,17,5,4,0.37,0.3,0.33,13.3,20.2,21.8,13.4,2.5,5.1,5.8,14.3,27,3,72,333,36,7,0,17
"Everton",38,14.5,14,9.5,55.5,47,8.5,56,2010,7,57.5,7.5,55.5,15.4,563.5,50.55,75.25,15.3,30.5,3,15.5,4,2.5,0.38,0.285,0.335,13.3,20.2,17.1,13.25,2.3,4.95,6.4,14.1,27,2.5,71,329,42,5.5,0,13.5
"Everton",38,14,13,11,50.5,42.5,8,63,2011,6,55,7,50.5,14.5,578.5,49.15,76.1,13.1,29,2.5,13.5,4,1.5,0.39,0.265,0.345,12.85,18.3,14.35,12.9,2.6,4.55,5.7,12.25,25,2,67.5,336.5,49.5,3.5,0,9
"Everton",38,15.5,13,9.5,52.5,40,12.5,72,2012,5,59.5,6.5,52.5,15.2,597.5,50.1,77.85,15.2,33,2,12,3.5,2,0.405,0.265,0.33,12.15,17.65,15.9,12.2,2.85,4.85,4.85,11.85,24.5,1.5,64.5,358.5,48.5,3,0.5,11
"Everton",38,18.5,12,7.5,58,39.5,18.5,47,2013,11,67.5,5.5,58,15.75,572,53.1,81.1,16.45,38.5,3,11.5,2.5,2.5,0.41,0.265,0.325,12.45,19.15,13.85,10.65,2.35,5.3,8.95,12.4,24,1,66,400,40.5,2,2,15.5
"Everton",38,16.5,10,11.5,54.5,44.5,10,47,2014,11,59.5,8,54.5,13.75,606.5,54,82.85,14.8,33,4,11.5,3.5,2.5,0.385,0.27,0.345,13.1,18.4,11.95,9.95,2.15,4.8,11.45,11.75,20,1.5,69,431.5,43,3,2,15
"Everton",38,11.5,12.5,14,53.5,52.5,1,61,2015,7,47,11,53.5,12.8,553.5,52.55,81.95,14.1,33.5,4,9.5,4,2.5,0.35,0.285,0.365,13.9,18.3,12.55,9.3,1.8,4.5,11,11.3,19.5,2,71.5,418.5,41,5,0.5,14.5
"Everton",38,14,12,12,60.5,49.5,11,NA,2016,NA,54,9,59,13.05,583.5,51.5,80.2,15.2,41,2.5,10,3.5,3.5,0.325,0.285,0.39,13.2,19,12.75,10.2,1.8,4.8,11.15,10.8,20.5,1.5,76,396.5,43.5,4.5,0,15.5
"Fulham",38,12,10,16,39,46,-7,49,2009,8,46,12,39,12.2,461,49.9,73.8,15.5,25,0,9,4,1,0.28,0.3,0.42,14.6,19.6,19.8,12.3,2.4,3.8,3.9,11.8,19,3,66,383,33,0,1,13
"Fulham",38,11.5,13,13.5,44,44.5,-0.5,52,2010,9,47.5,10,44,13.3,491,50.05,74.65,15.75,26,1,13,3,1,0.29,0.325,0.39,14.3,20.3,18.7,12.55,2.5,4.15,4.65,11.9,21,3,65,381.5,37,0.5,0.5,12
"Fulham",38,12.5,13,12.5,48.5,47,1.5,43,2011,12,50.5,8.5,48.5,14.3,530.5,49.75,78.45,12.75,27.5,2.5,13,2.5,3,0.285,0.365,0.35,14.7,19.3,17.25,11.35,2.4,4.8,5.9,11.55,20,2.5,63.5,399.5,40.5,2.5,0,10.5
"Fulham",38,12.5,10,15.5,49,55.5,-6.5,32,2012,19,47.5,10.5,49,13.15,511.5,49.45,81.4,12.4,28.5,2.5,8.5,4.5,5,0.29,0.345,0.36,16.1,17.75,18.25,10.4,2.05,4.65,6.3,10.95,18,1.5,64.5,407,39.5,2.5,0.5,10
"Fulham",38,10,7.5,20.5,45,72.5,-27.5,NA,2013,NA,37.5,15.5,44,11.7,532,47.65,79.7,16.2,25,1.5,11,4,3.5,0.31,0.295,0.395,17.25,18.2,16.35,10.55,2.1,4.05,7.1,10.5,19,1,67,364.5,39,3,1,12
"Hull",38,6,12,20,34,75,-41,37,2009,16,30,19,34,10.2,646,45.4,66.7,16.2,15,1,12,6,0,0.33,0.3,0.37,17.3,20,17.7,14.7,2.3,3.2,4.7,13.6,20,1,69,256,49,4,2,18
"Hull",38,8,9.5,20.5,36,64,-28,35,2013,18,33.5,17.5,36,10.75,590,45.6,71.4,17.55,18,1.5,11,4,1.5,0.325,0.275,0.4,15.65,19.5,16.9,12.9,2.3,3.35,5.25,12.05,21.5,1,68,301.5,45.5,4,2,14
"Hull",38,9,9,20,35.5,52,-16.5,34,2014,18,36,17,35.5,11.3,635,45.7,76.3,20.4,21.5,2,8.5,1.5,2,0.33,0.255,0.415,13.6,19.55,16,11.5,2.1,3.45,6.25,10.55,22,1,70,334.5,49,5,1,14
"Hull",38,8.5,9,20.5,35,65.5,-30.5,NA,2016,NA,34.5,18,36.5,10.85,705.5,46.15,76.95,18.7,19,2.5,10.5,2,1,0.34,0.265,0.395,14.95,18.35,15.4,11.25,1.9,3.35,6.8,10.3,20.5,1,72,333,54.5,3.5,0,18
"Leicester",38,11,8,19,46,55,-9,81,2014,1,41,14,46,12,504,44.8,71.1,23.4,27,3,12,3,1,0.34,0.25,0.41,14.7,20.8,19.6,12,1.6,3.6,9.2,9.2,24,1,73,282,40,2,0,12
"Leicester",38,17,10,11,57,45.5,11.5,44,2015,12,61,7.5,57,12.85,493.5,44.8,70.8,21.1,34,4,11.5,6.5,1,0.35,0.25,0.405,14.15,21.85,20.6,11.35,1.45,4.15,10.25,9.25,22,1,72.5,282,40.5,2,0,11.5
"Leicester",38,17.5,10,10.5,58,49.5,8.5,NA,2016,NA,62.5,6.5,58.5,12.55,602,44.25,70.3,19.5,34.5,4.5,10.5,7,1.5,0.37,0.255,0.38,14.1,20.35,17.85,11.3,1.5,4.25,9.65,8.95,19.5,1,73.5,285.5,48.5,1.5,0,13.5
"Liverpool",38,18,9,11,61,35,26,58,2009,6,63,7,61,16.9,555,55.8,78.5,13,37,4,14,3,3,0.31,0.26,0.43,10.2,25.2,20.1,12.2,1.6,5,8.1,12.8,27,4,72,429,47,2,1,11
"Liverpool",38,17.5,8,12.5,60,39.5,20.5,52,2010,8,60.5,6.5,60,16.1,593.5,53.65,77.55,13.45,37.5,3.5,12.5,4.5,2,0.31,0.265,0.42,11.55,24.55,17.85,12.15,1.95,5.2,7.85,12.1,24.5,4,68,410,49.5,2,0.5,11.5
"Liverpool",38,15.5,8.5,14,53,42,11,61,2011,7,55,7,53,16.45,583.5,52.55,78.65,13.4,31,3,12.5,3.5,3,0.34,0.275,0.385,12,21.5,14.45,11.35,2.85,5.4,7.55,10.75,25.5,3.5,65.5,416,47,3.5,2,10.5
"Liverpool",38,15,11.5,11.5,59,41.5,17.5,84,2012,2,56.5,7.5,59,18.55,538.5,54.4,82.3,12.8,37,2,12.5,3,4.5,0.36,0.28,0.365,11.25,20,13.55,10.6,3.15,5.75,8.7,9.75,25,3,64,458,41,3,3,11
"Liverpool",38,21,9.5,7.5,86,46.5,39.5,62,2013,6,72.5,4.5,86.5,18.3,541.5,55,84,13.95,50.5,5,18.5,7.5,4.5,0.335,0.285,0.385,12,21.6,13,10.7,2.5,6.45,11.15,10.1,19,4,58.5,472,39.5,2,1,13
"Liverpool",38,22,7,9,76.5,49,27.5,60,2014,8,73,4,77,16.3,602,54.6,83.45,15.1,43,5.5,16,7.5,4.5,0.33,0.295,0.38,11.75,21.65,11.9,10.45,2.05,5.95,11.95,11.55,17,4,56.5,463,47.5,4,0.5,11
"Liverpool",38,17,10,11,57.5,49,8.5,76,2015,4,61,7,57.5,16.05,638,54.7,81.5,15.75,39.5,1.5,10.5,3.5,2.5,0.34,0.3,0.365,10.7,21.95,13.05,10.6,2.2,5.2,11.15,11.1,19,2.5,60,458.5,54,4.5,0.5,10
"Liverpool",38,19,11,8,70.5,46,24.5,NA,2016,NA,68,6,70,16.7,576.5,56.65,81.3,16.9,49.5,1.5,14,4.5,1,0.345,0.295,0.365,9.35,20.9,12.65,10.75,2.2,5.75,10.85,9.9,21,2,65.5,492,42.5,4,0,14
"Manchester City",38,18,13,7,73,45,28,71,2009,3,67,5,73,13.8,492,52.2,76,12.7,37,10,21,5,0,0.39,0.25,0.36,13.5,21.1,21.2,11.9,3.2,5.1,7.7,12.8,21,5,71,370,39,3,1,10
"Manchester City",38,19.5,10.5,8,66.5,39,27.5,89,2010,1,69,4,66.5,14.1,603.5,52.4,78.75,12.45,36,6,17,6.5,1,0.38,0.26,0.365,13.5,21.4,18.9,12.35,2.95,4.9,8.4,11.95,20.5,4.5,63.5,397.5,45,4.5,0.5,15.5
"Manchester City",38,24.5,6.5,7,76.5,31,45.5,78,2011,2,80,2,76.5,16.9,615,54.6,83.45,10.6,47,4,16,7.5,2,0.365,0.28,0.36,11.95,20,16.6,12.05,2.45,5.65,8.85,10.45,21,6,53.5,464.5,47,4.5,1.5,16
"Manchester City",38,25.5,7,5.5,79.5,31.5,48,86,2012,1,83.5,1.5,79.5,18.35,569,56.3,85,12.4,49.5,6,16.5,5.5,2,0.365,0.28,0.355,10.4,18.1,14.75,11.85,2.1,6.35,8.15,9.5,22.5,6,51,496,41,5,2,14.5
"Manchester City",38,25,7,6,84,35.5,48.5,79,2013,2,82,1.5,84.5,17.5,672,55.85,85.05,15.5,53,5.5,17,5,3.5,0.355,0.275,0.37,9.9,18.9,13,11.4,1.8,6.2,8.3,9.1,23,3.5,53,495,45,5,1,18
"Manchester City",38,25.5,6,6.5,92.5,37.5,55,66,2014,4,82.5,1.5,93,17.65,746.5,56.35,85.05,15.55,59.5,7.5,16,6.5,3,0.34,0.285,0.375,9.8,19.85,14.05,11.05,1.85,6.15,10.15,8.4,22,3,53.5,517.5,57,1.5,1.5,17
"Manchester City",38,21.5,8,8.5,77,39.5,37.5,78,2015,3,72.5,3,77,16.9,691,56.1,83.85,15.8,50,7.5,13,6,0.5,0.345,0.275,0.38,9.55,19.5,15.8,11.25,1.9,5.75,11.7,8.95,22,2.5,54,510,55.5,0,1,14.5
"Manchester City",38,21,9,8,75.5,40,35.5,NA,2016,NA,72,3.5,73,16.45,662,58.05,84.3,15.55,49,5.5,12.5,6,2.5,0.35,0.275,0.375,8.4,18.05,14.85,10.6,2,5.6,12.6,10.65,22,2.5,54.5,517.5,47.5,2.5,0,18
"Manchester United",38,27,4,7,86,28,58,80,2009,1,85,2,86,18.3,494,55.6,79.9,13.2,51,6,13,6,10,0.34,0.3,0.36,10.9,21.8,15.8,11.7,2.2,5.8,8.7,11.7,31,6,66,453,41,2,1,12
